,Unnamed: 0,iB0,iB1,iB2,Date,LaunchTime,Phip,SondeSerial,SondeType,Pump_loc,SensorResponseType,OzoneScaling,SolutionConcentration,GroundPressureSensorCorrection,10hPaPressureSensorCorrection,TemperatureSensorCorrection,HumiditySensorCorrection,HumiditySensorCorrection2,TOF,TOA,NormalizationFactor,PumpCorrectionFile,PumpcoefficientPC1,PumpcoefficientPC2,PumpcoefficientPC3,PumpCorrectionCorrelation,ExtrapolationTechnique,Dobson,TLab,ULab,RH_correction
80,0,-999.99,-999.99,0.139,1987-09-25,10:49:00,27.32,4A2698,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,170.27,317.07,1.0352,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
81,0,-999.99,-999.99,0.168,1987-09-28,10:56:00,28.3,4A2640,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,278.11,323.05,0.9847,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
82,0,-999.99,-999.99,0.131,1987-10-02,11:18:00,26.4,4A2888,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,285.78,337.78,0.9473,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
83,0,-999.99,-999.99,0.214,1987-10-05,10:05:00,27.63,4A2560,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,168.63,315.73,1.0793,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
84,0,-999.99,-999.99,0.115,1987-10-08,09:32:00,27.47,4A2664,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,318.94,380.48,1.024,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
85,0,-999.99,-999.99,0.143,1987-10-12,09:32:00,26.8,4A2891,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,331.78,377.17,1.0113,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
86,0,-999.99,-999.99,0.156,1987-10-15,09:13:00,26.73,4A2893,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,349.59,407.59,0.9552,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
87,0,-999.99,-999.99,0.213,1987-10-19,10:06:00,28.4,4A2672,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,207.79,293.65,1.1839,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
88,0,-999.99,-999.99,0.249,1987-10-22,09:00:00,27.03,4A2873,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,285.25,342.65,0.9808,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
89,0,-999.99,-999.99,0.212,1987-10-27,08:47:00,27.8,4A2662,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,281.14,330.74,1.0141,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
90,0,-999.99,-999.99,0.148,1987-10-29,00:54:00,26.73,4A2300,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,160.79,,,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
91,0,-999.99,-999.99,0.185,1987-11-02,08:28:00,27.03,4A2665,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,272.52,323.21,0.9446,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
92,0,-999.99,-999.99,0.172,1987-11-05,11:00:00,26.67,4A2663,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,287.01,332.84,1.0428,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
93,0,-999.99,-999.99,0.146,1987-11-09,08:41:00,26.4,4A2671,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,273.61,324.89,1.047,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
94,0,-999.99,-999.99,0.127,1987-11-12,08:28:00,27.57,4A2670,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,235.98,286.08,1.1499,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
95,0,-999.99,-999.99,0.181,1987-11-17,09:21:00,27.87,4A2668,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,281.25,334.89,1.0085,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
96,0,-999.99,-999.99,0.162,1987-11-24,09:21:00,27.87,4A2667,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,256.73,311.55,1.0188,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
97,0,-999.99,-999.99,0.237,1987-12-01,09:18:00,26.8,4A2603,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,236.84,319.14,0.9711,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
98,0,-999.99,-999.99,0.219,1987-12-08,09:27:00,26.3,4A2604,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,87.07,,,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
99,0,-999.99,-999.99,0.22,1987-12-15,08:25:00,28.8,4A2668,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,245.26,284.88,1.0031,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
100,0,-999.99,-999.99,0.108,1987-12-22,08:33:00,26.6,4A2646,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,222.1,270.2,1.0275,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
101,0,-999.99,-999.99,0.169,1987-12-29,08:21:00,27.07,4A2602,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,216.36,262.66,1.0843,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
102,0,-999.99,-999.99,0.21,1988-01-05,08:40:00,26.57,4A2605,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,238.19,280.31,1.0338,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
103,0,-999.99,-999.99,0.189,1988-01-12,08:19:00,27.93,4A2662,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,209.22,256.22,1.0862,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
104,0,-999.99,-999.99,0.072,1988-01-21,08:23:00,26.4,4A2873,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,245.52,295.57,1.0026,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
105,0,-999.99,-999.99,0.152,1988-01-26,09:17:00,26.27,4A2604,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,197.78,249.66,1.0443,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
106,0,-999.99,-999.99,0.154,1988-02-02,08:19:00,26.4,4A2910,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,223.59,278.09,1.0232,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
107,0,-999.99,-999.99,0.162,1988-02-09,08:31:00,26.9,4A2605,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,176.08,254.76,1.0475,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
108,0,-999.99,-999.99,0.115,1988-02-17,08:39:00,28.0,4A2698,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,222.33,268.43,1.0837,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
109,0,-999.99,-999.99,0.205,1988-02-23,09:40:00,29.0,4A3689,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,249.07,289.77,1.0743,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
110,0,-999.99,-999.99,0.189,1988-03-08,09:23:00,27.3,4A3687,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,209.37,251.6,1.0042,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
111,0,-999.99,-999.99,0.17,1988-03-15,09:50:00,27.0,4A2601,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,257.79,299.17,1.0047,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
112,0,-999.99,-999.99,0.225,1988-03-21,09:27:00,28.0,4A2648,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,204.55,249.03,1.0302,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
113,0,-999.99,-999.99,0.142,1988-03-29,13:56:00,28.5,4A2698,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,200.17,264.43,1.1007,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
114,0,-999.99,-999.99,0.136,1988-04-06,09:25:00,27.1,4A3687,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,198.17,258.86,0.991,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
115,0,-999.99,-999.99,0.226,1988-04-12,10:49:00,29.92,4A2598,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,204.2,249.02,1.0287,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
116,0,-999.99,-999.99,0.209,1988-04-19,09:33:00,26.3,4A3781,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,216.64,263.08,1.0406,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
117,0,-999.99,-999.99,0.122,1988-04-26,09:51:00,27.6,4A3688,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,223.2,264.24,1.0345,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
118,0,-999.99,-999.99,0.107,1988-05-03,09:23:00,27.1,4A3684,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,205.41,248.12,0.9801,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
119,0,-999.99,-999.99,0.144,1988-05-10,09:18:00,28.8,4A3686,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,194.16,267.62,0.9845,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
120,0,-999.99,-999.99,0.161,1988-05-17,09:16:00,26.5,4A3778,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,218.38,265.33,0.9605,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
121,0,-999.99,-999.99,0.127,1988-05-24,09:27:00,28.13,4A2920,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,239.75,296.21,0.9751,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
122,0,-999.99,-999.99,0.137,1988-05-31,09:32:00,27.6,4A2699,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,260.59,304.36,1.048,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
123,0,-999.99,-999.99,0.188,1988-06-07,10:03:00,26.23,4A3779,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,204.46,247.83,0.9504,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
124,0,-999.99,-999.99,0.174,1988-06-14,09:29:00,26.7,4A3777,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,271.67,311.21,0.9717,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
125,0,-999.99,-999.99,0.19,1988-06-20,09:57:00,26.86,4A3776,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,269.93,317.06,1.0001,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
126,0,-999.99,-999.99,0.169,1988-06-27,09:18:00,25.4,4A3774,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,222.94,265.36,0.9759,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
127,0,-999.99,-999.99,0.145,1988-07-04,09:35:00,27.9,4A3772,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,268.56,316.46,0.941,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
128,0,-999.99,-999.99,0.181,1988-07-11,09:16:00,26.7,4A3773,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,271.48,316.44,0.986,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
129,0,-999.99,-999.99,0.186,1988-07-18,09:36:00,26.9,4A3768,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,253.7,322.16,0.9895,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
130,0,-999.99,-999.99,0.137,1988-07-25,09:24:00,26.3,4A3770,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,256.89,300.38,1.0213,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
131,0,-999.99,-999.99,0.187,1988-08-01,11:07:00,27.15,4A3763,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,343.29,398.61,0.9909,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
132,0,-999.99,-999.99,0.172,1988-08-04,09:15:00,28.77,4A3769,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,297.94,370.69,0.9986,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
133,0,-999.99,-999.99,0.152,1988-08-08,09:21:00,27.4,4A3766,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,288.33,346.25,1.0331,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
134,0,-999.99,-999.99,0.123,1988-08-16,10:43:00,26.3,4A3756,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,278.34,326.66,1.0145,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
135,0,-999.99,-999.99,0.182,1988-08-18,09:51:00,25.4,4A3760,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,344.75,403.71,0.9874,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
136,0,-999.99,-999.99,0.164,1988-08-22,10:11:00,26.4,4A3758,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,303.49,357.75,1.0511,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
137,0,-999.99,-999.99,0.092,1988-08-25,10:31:00,25.9,4A3759,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,341.01,387.71,0.9843,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
138,0,-999.99,-999.99,0.309,1988-08-29,10:14:00,26.8,4A3764,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,271.94,330.9,0.9948,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
139,0,-999.99,-999.99,0.156,1988-09-01,10:13:00,27.4,4A3767,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,251.41,304.45,0.9319,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
140,0,-999.99,-999.99,0.171,1988-09-06,10:13:00,26.8,4A3762,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,290.0,341.9,0.9807,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
141,0,-999.99,-999.99,0.185,1988-09-08,10:16:00,27.6,4A3967,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,338.89,390.79,0.9994,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
142,0,-999.99,-999.99,0.218,1988-09-12,15:02:00,27.7,4A3965,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,303.83,368.71,0.9078,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
143,0,-999.99,-999.99,0.186,1988-09-15,10:12:00,26.7,4A3964,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,275.36,325.52,0.9805,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
144,0,-999.99,-999.99,0.243,1988-09-19,10:13:00,27.2,4A3960,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,280.39,332.29,1.0204,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
145,0,-999.99,-999.99,0.182,1988-09-22,10:16:00,25.6,4A3962,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,305.95,349.15,1.0579,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
146,0,-999.99,-999.99,0.163,1988-09-26,10:28:00,27.4,4A3958,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,302.44,362.28,0.9749,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
147,0,-999.99,-999.99,0.162,1988-09-29,10:15:00,28.0,4A3769,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,324.71,366.75,0.9568,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
148,0,-999.99,-999.99,0.125,1988-10-03,10:19:00,28.2,4A3956,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,333.54,386.14,0.9914,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
149,0,-999.99,-999.99,0.149,1988-10-06,10:00:00,27.6,4A3966,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,339.65,398.24,0.9967,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
150,0,-999.99,-999.99,0.194,1988-10-10,10:04:00,26.8,4A3960,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,337.22,383.22,0.9652,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
151,0,-999.99,-999.99,0.301,1988-10-13,10:09:00,26.3,4A3771,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,316.6,369.8,1.0181,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
152,0,-999.99,-999.99,0.211,1988-10-17,09:49:00,28.0,4A3761,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,338.59,378.49,0.9286,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
153,0,-999.99,-999.99,0.433,1988-10-20,10:31:00,27.9,4A2661,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,336.83,384.03,1.0026,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
154,0,-999.99,-999.99,0.144,1988-10-25,11:50:00,27.2,4A3961,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,345.18,389.35,0.9726,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
155,0,-999.99,-999.99,0.234,1988-10-27,10:01:00,26.6,4A3957,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,282.17,328.17,1.0064,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
156,0,-999.99,-999.99,0.128,1988-11-01,08:27:00,27.6,4A3959,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,327.8,389.11,0.9709,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
157,0,-999.99,-999.99,0.485,1988-11-03,09:17:00,26.6,4A3765,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,269.75,331.06,1.0262,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
158,0,-999.99,-999.99,0.205,1988-11-07,09:05:00,26.6,4A3955,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,300.06,353.7,0.9623,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
159,0,-999.99,-999.99,0.269,1988-11-10,10:15:00,25.3,4A3949,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,252.28,308.28,0.9888,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
160,0,-999.99,-999.99,0.135,1988-11-14,09:16:00,26.97,4A3953,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,185.6,322.2,0.93,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
161,0,-999.99,-999.99,0.18,1988-11-17,09:19:00,27.3,4A3952,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,229.01,304.41,0.9726,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
162,0,-999.99,-999.99,0.2639,1988-11-22,15:01:00,26.87,5A00210,SPC,5A,-999.99,0.9743,10.0,none,none,none,none,none,228.58,286.59,1.0953,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
163,0,-999.99,-999.99,0.226,1988-11-24,11:14:00,27.3,4A3954,SPC,4A,-999.99,0.9743,10.0,none,none,none,none,none,259.75,313.39,0.9751,OZPUMPCF.CUB,-0.495597,0.108781,-0.0081044,0.9995,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
